Timestamp,X (g),Y (g),Z (g),Magnitude (g)
30.526,0.234375,-0.890625,-0.093750,0.925707
30.563,0.171875,-0.859375,-0.062500,0.878620
30.604,0.187500,-0.828125,-0.015625,0.849230
30.605,0.218750,-0.843750,-0.015625,0.871785
30.607,0.187500,-0.875000,-0.046875,0.896091
30.612,0.187500,-0.875000,-0.046875,0.896091
30.612,0.203125,-0.890625,-0.046875,0.914697
30.612,0.203125,-0.937500,0.000000,0.959253
30.643,0.203125,-0.968750,0.015625,0.989940
30.683,0.218750,-1.000000,0.031250,1.024123
30.684,0.250000,-1.015625,0.015625,1.046058
30.685,0.234375,-1.000000,-0.015625,1.027217
30.685,0.203125,-0.984375,-0.015625,1.005235
30.749,0.187500,-0.968750,0.000000,0.986728
30.749,0.203125,-0.968750,0.000000,0.989816
30.765,0.203125,-0.921875,-0.031250,0.944505
30.804,0.187500,-0.921875,-0.062500,0.942823
30.804,0.203125,-0.906250,-0.031250,0.929261
30.805,0.203125,-0.906250,-0.031250,0.929261
30.845,0.203125,-0.906250,-0.031250,0.929261
30.845,0.187500,-0.906250,-0.015625,0.925575
30.885,0.187500,-0.921875,-0.031250,0.941268
30.946,0.187500,-0.937500,0.000000,0.956066
30.956,0.187500,-0.953125,0.000000,0.971393
30.959,0.187500,-0.953125,0.015625,0.971518
30.965,0.171875,-0.953125,0.000000,0.968498
30.965,0.156250,-0.937500,0.000000,0.950432
31.004,0.156250,-0.921875,-0.015625,0.935153
31.046,0.171875,-0.921875,-0.015625,0.937891
31.083,0.156250,-0.921875,0.000000,0.935023
31.084,0.140625,-0.921875,-0.015625,0.932670
31.131,0.109375,-0.906250,-0.031250,0.913361
31.170,0.125000,-0.906250,-0.031250,0.915364
31.171,0.125000,-0.890625,-0.015625,0.899490
31.171,0.078125,-0.890625,-0.046875,0.895273
31.204,0.093750,-0.906250,-0.031250,0.911622
31.205,0.140625,-0.890625,-0.031250,0.902200
31.205,0.109375,-0.859375,0.000000,0.866307
31.254,0.062500,-0.859375,-0.046875,0.862919
31.283,0.078125,-0.875000,-0.046875,0.879731
31.284,0.093750,-0.890625,-0.062500,0.897724
31.286,0.093750,-0.812500,-0.015625,0.818040
31.328,0.062500,-0.828125,-0.031250,0.831068
31.331,0.046875,-0.890625,-0.031250,0.892405
31.364,0.062500,-0.875000,-0.046875,0.878481
31.403,0.046875,-0.765625,-0.031250,0.767695
31.404,0.046875,-0.828125,-0.031250,0.830039
31.404,0.015625,-0.875000,0.015625,0.875279
31.443,0.031250,-0.828125,-0.031250,0.829303
31.444,0.015625,-0.765625,-0.046875,0.767218
31.483,0.000000,-0.875000,-0.046875,0.876255
31.484,0.015625,-0.859375,-0.031250,0.860085
31.538,0.015625,-0.828125,-0.031250,0.828862
31.539,0.000000,-0.859375,0.000000,0.859375
31.563,-0.015625,-0.921875,0.015625,0.922140
31.564,-0.046875,-0.921875,-0.015625,0.923198
31.603,-0.031250,-0.953125,0.000000,0.953637
31.644,-0.031250,-0.984375,0.015625,0.984995
31.644,-0.046875,-1.000000,0.031250,1.001586
31.647,-0.078125,-1.000000,0.031250,1.003534
31.691,-0.078125,-1.093750,0.000000,1.096537
31.702,-0.078125,-1.062500,-0.031250,1.065827
31.763,-0.062500,-1.015625,-0.031250,1.018026
31.804,-0.109375,-1.000000,0.015625,1.006085
31.806,-0.046875,-1.031250,0.000000,1.032315
31.807,-0.046875,-1.046875,-0.109375,1.053616
31.808,-0.031250,-0.984375,-0.078125,0.987965
31.814,-0.031250,-0.953125,0.000000,0.953637
31.815,-0.046875,-1.078125,0.031250,1.079596
31.843,-0.046875,-1.078125,0.031250,1.079596
31.844,-0.062500,-1.062500,0.046875,1.065368
31.888,-0.046875,-1.062500,0.046875,1.064566
31.888,-0.062500,-1.078125,0.015625,1.080048
31.926,-0.046875,-1.109375,0.031250,1.110805
31.927,-0.031250,-1.046875,0.031250,1.047807
32.003,-0.062500,-1.015625,0.062500,1.019464
32.004,-0.062500,-1.078125,0.031250,1.080387
32.004,-0.046875,-1.078125,-0.031250,1.079596
32.077,-0.015625,-1.000000,-0.015625,1.000244
32.083,-0.031250,-0.984375,0.031250,0.985367
32.084,-0.062500,-1.062500,0.000000,1.064337
32.130,-0.062500,-1.046875,0.046875,1.049786
32.130,-0.078125,-1.093750,0.015625,1.096648
32.163,-0.078125,-1.093750,0.000000,1.096537
32.164,-0.062500,-1.171875,-0.062500,1.175204
32.204,-0.062500,-1.203125,-0.015625,1.204849
32.205,-0.062500,-1.187500,0.015625,1.189246
32.205,-0.093750,-1.203125,-0.031250,1.207177
32.262,-0.093750,-1.296875,-0.062500,1.301760
32.262,-0.093750,-1.281250,-0.062500,1.286195
32.296,-0.093750,-1.265625,0.000000,1.269092
32.329,-0.109375,-1.281250,-0.031250,1.286290
32.329,-0.140625,-1.281250,-0.031250,1.289323
32.329,-0.156250,-1.218750,-0.062500,1.230314
32.364,-0.125000,-1.203125,-0.062500,1.211215
32.364,-0.125000,-1.171875,-0.046875,1.179455
32.406,-0.125000,-1.109375,-0.046875,1.117379
32.458,-0.156250,-1.109375,-0.062500,1.122066
32.483,-0.140625,-1.093750,-0.031250,1.103196
32.485,-0.125000,-1.046875,-0.015625,1.054427
32.485,-0.171875,-1.015625,-0.015625,1.030184
32.485,-0.171875,-1.031250,-0.046875,1.046525
32.523,-0.140625,-1.015625,-0.093750,1.029591
32.569,-0.109375,-0.968750,-0.062500,0.976906
32.569,-0.156250,-0.984375,-0.093750,1.001098
32.570,-0.156250,-0.968750,-0.093750,0.985738
32.603,-0.140625,-0.921875,-0.125000,0.940879
32.604,-0.109375,-0.906250,-0.093750,0.917628
32.643,-0.109375,-0.953125,-0.062500,0.961414
32.685,-0.109375,-0.953125,-0.062500,0.961414
32.686,-0.109375,-0.937500,-0.140625,0.954277
32.686,-0.031250,-0.953125,-0.171875,0.969002
32.688,-0.031250,-1.046875,-0.187500,1.063993
32.723,0.046875,-1.031250,-0.078125,1.035267
32.764,0.031250,-0.968750,-0.031250,0.969758
32.805,0.062500,-0.890625,0.125000,0.901523
32.805,0.062500,-0.765625,0.203125,0.794574
32.805,0.078125,-0.609375,0.187500,0.642338
32.806,0.109375,-0.546875,0.015625,0.557924
32.845,0.109375,-0.546875,0.015625,0.557924
32.857,0.046875,-0.421875,-0.296875,0.517987
32.884,-0.109375,-0.500000,-0.500000,0.715516
32.923,-0.046875,-0.468750,-0.312500,0.565314
32.924,-0.015625,-0.453125,-0.171875,0.484879
32.925,0.000000,-0.531250,-0.109375,0.542392
32.964,0.218750,-0.546875,-0.031250,0.589831
32.967,0.171875,-0.656250,0.046875,0.680002
33.003,0.125000,-0.812500,0.078125,0.825763
33.060,0.140625,-0.921875,0.015625,0.932670
33.086,0.187500,-0.984375,-0.062500,1.004020
33.087,0.203125,-1.093750,-0.062500,1.114206
33.087,0.218750,-1.156250,-0.078125,1.179351
33.123,0.140625,-1.062500,0.046875,1.072790
33.164,0.109375,-1.015625,0.015625,1.021617
33.164,0.140625,-1.000000,-0.078125,1.012857
33.165,0.140625,-0.953125,-0.109375,0.969632
33.244,0.109375,-0.890625,-0.109375,0.903957
33.283,0.062500,-0.843750,-0.109375,0.853102
33.284,0.078125,-0.890625,-0.109375,0.900710
33.285,0.093750,-0.890625,-0.093750,0.900439
33.285,0.125000,-0.890625,-0.140625,0.910282
33.286,0.125000,-0.937500,-0.125000,0.954021
33.286,0.125000,-0.953125,-0.109375,0.967489
33.323,0.109375,-0.953125,-0.125000,0.967489
33.325,0.171875,-0.984375,-0.156250,1.011410
33.364,0.171875,-0.984375,-0.156250,1.011410
33.426,0.187500,-1.000000,-0.156250,1.029354
33.426,0.109375,-0.984375,-0.109375,0.996454
33.427,0.109375,-0.953125,-0.140625,0.969632
33.484,0.125000,-0.968750,-0.218750,1.000976
33.525,0.140625,-0.921875,-0.250000,0.965468
33.539,0.125000,-0.859375,-0.296875,0.917761
33.540,0.125000,-0.875000,-0.328125,0.942823
33.540,0.140625,-0.906250,-0.265625,0.954789
33.541,0.109375,-0.875000,-0.265625,0.920948
33.564,0.093750,-0.859375,-0.265625,0.904362
33.565,0.140625,-0.937500,-0.296875,0.993386
33.619,0.125000,-0.906250,-0.265625,0.952613
33.643,0.078125,-0.921875,-0.234375,0.954405
33.644,0.062500,-0.968750,-0.234375,0.998656
33.644,0.078125,-1.031250,-0.203125,1.053964
33.683,0.078125,-0.984375,-0.250000,1.018625
33.726,0.046875,-0.937500,-0.250000,0.971393
33.763,0.046875,-0.968750,-0.218750,0.994246
33.764,0.062500,-1.031250,-0.250000,1.062959
33.764,0.062500,-0.968750,-0.265625,1.006449
33.765,0.015625,-0.890625,-0.234375,0.921080
33.766,0.015625,-0.953125,-0.218750,0.978030
33.803,0.015625,-0.953125,-0.250000,0.985490
33.806,0.046875,-0.890625,-0.343750,0.955811
33.846,0.000000,-0.828125,-0.343750,0.896635
33.846,0.000000,-0.828125,-0.343750,0.896635
33.887,0.000000,-0.875000,-0.312500,0.929129
33.887,-0.015625,-0.875000,-0.296875,0.924123
33.925,-0.015625,-0.890625,-0.296875,0.938931
33.925,-0.015625,-0.812500,-0.296875,0.865179
33.975,-0.015625,-0.875000,-0.359375,0.946055
33.985,0.015625,-0.890625,-0.406250,0.979028
34.005,-0.015625,-0.906250,-0.343750,0.969380
34.006,-0.015625,-0.859375,-0.312500,0.914563
34.045,-0.015625,-0.906250,-0.328125,0.963950
34.086,0.015625,-0.937500,-0.390625,1.015745
34.086,0.000000,-0.828125,-0.437500,0.936588
34.123,0.000000,-0.781250,-0.421875,0.887880
34.124,0.000000,-0.781250,-0.390625,0.873464
34.169,0.015625,-0.796875,-0.453125,0.916829
34.170,0.015625,-0.843750,-0.421875,0.943471
34.210,0.000000,-0.843750,-0.375000,0.923330
34.210,0.000000,-0.921875,-0.375000,0.995228
34.248,0.015625,-0.906250,-0.437500,1.006449
34.248,0.031250,-0.921875,-0.484375,1.041849
34.249,0.031250,-0.843750,-0.468750,0.965721
34.284,0.015625,-0.843750,-0.468750,0.965342
34.323,0.062500,-0.828125,-0.500000,0.969380
34.363,0.046875,-0.796875,-0.546875,0.967615
34.364,0.359375,-0.828125,-1.109375,1.430264
34.364,-0.187500,-1.046875,-0.390625,1.133001
34.366,0.171875,-0.515625,-0.562500,0.782187
34.403,0.109375,-1.343750,-0.765625,1.550422
34.404,-0.156250,-0.156250,-0.250000,0.333659
34.443,-0.015625,-1.031250,-0.312500,1.077672
34.444,0.203125,-0.796875,-0.281250,0.869121
34.483,-0.078125,-0.359375,-0.328125,0.492869
34.484,-0.062500,-0.796875,-0.265625,0.842302
34.541,-0.203125,-0.359375,-0.015625,0.413103
34.541,-0.046875,-1.296875,0.015625,1.297816
34.568,-0.156250,0.000000,-0.500000,0.523845
34.571,0.078125,-1.125000,-0.515625,1.239999
34.608,-0.390625,-2.328125,-1.093750,2.601738
34.609,-0.671875,-0.890625,-0.828125,1.389396
34.658,0.125000,-1.031250,-1.296875,1.661622
34.658,0.046875,-0.343750,-0.703125,0.784057
34.684,0.171875,-0.593750,-0.593750,0.857099
34.684,0.093750,-0.531250,-0.609375,0.813851
34.685,0.109375,-0.812500,-0.500000,0.960270
34.734,0.250000,-0.625000,-0.390625,0.778276
34.737,0.250000,-0.406250,-0.171875,0.507031
34.763,-0.359375,-1.062500,-1.203125,1.644861
34.803,-0.171875,-1.828125,-0.703125,1.966206
34.804,-0.234375,-0.765625,-1.015625,1.293293
34.804,0.359375,-0.906250,-0.250000,1.006449
34.845,-0.609375,0.046875,-0.906250,1.093080
34.847,-0.171875,-1.000000,-0.718750,1.243440
34.883,-0.078125,-0.890625,-0.750000,1.166969
34.966,-0.156250,-0.937500,-0.609375,1.129008
35.008,-0.125000,-0.671875,-0.625000,0.926103
35.044,-0.125000,-0.765625,-0.656250,1.016106
35.046,0.031250,-0.953125,-0.546875,1.099316
35.050,-0.125000,-0.687500,-0.531250,0.877786
35.051,-0.109375,-0.687500,-0.593750,0.914963
35.051,-0.046875,-0.859375,-0.593750,1.045592
35.052,-0.125000,-0.765625,-0.578125,0.967489
35.084,-0.078125,-0.703125,-0.546875,0.894181
35.085,-0.093750,-0.687500,-0.593750,0.913227
35.124,-0.109375,-0.812500,-0.593750,1.012254
35.203,-0.062500,-0.875000,-0.531250,1.025552
35.205,-0.093750,-0.750000,-0.515625,0.914963
35.206,-0.125000,-0.781250,-0.515625,0.944376
35.206,-0.109375,-0.843750,-0.515625,0.994860
35.206,-0.140625,-0.843750,-0.531250,1.006934
35.207,-0.140625,-0.781250,-0.531250,0.955172
35.243,-0.109375,-0.781250,-0.515625,0.942435
35.297,-0.125000,-0.843750,-0.500000,0.988706
35.297,-0.140625,-0.812500,-0.531250,0.980897
35.298,-0.125000,-0.812500,-0.515625,0.970387
35.334,-0.140625,-0.796875,-0.484375,0.943082
35.335,-0.156250,-0.781250,-0.484375,0.932408
35.368,-0.140625,-0.796875,-0.515625,0.959507
35.414,-0.156250,-0.796875,-0.515625,0.961921
35.414,-0.140625,-0.812500,-0.515625,0.972523
35.415,-0.125000,-0.812500,-0.531250,0.978779
35.444,-0.171875,-0.796875,-0.562500,0.990433
35.486,-0.156250,-0.781250,-0.531250,0.957597
35.530,-0.125000,-0.812500,-0.515625,0.970387
35.563,-0.156250,-0.796875,-0.531250,0.970387
35.603,-0.156250,-0.796875,-0.546875,0.979028
35.658,-0.140625,-0.812500,-0.531250,0.980897
35.683,-0.140625,-0.812500,-0.515625,0.972523
35.684,-0.140625,-0.828125,-0.515625,0.985614
35.700,-0.156250,-0.812500,-0.515625,0.974905
35.700,-0.156250,-0.796875,-0.531250,0.970387
35.704,-0.156250,-0.812500,-0.531250,0.983258
35.705,-0.156250,-0.812500,-0.500000,0.966732
35.705,-0.171875,-0.812500,-0.484375,0.961414
35.706,-0.171875,-0.812500,-0.484375,0.961414
35.706,-0.171875,-0.828125,-0.500000,0.982513
35.728,-0.156250,-0.812500,-0.500000,0.966732
35.767,-0.156250,-0.812500,-0.500000,0.966732
35.805,-0.156250,-0.812500,-0.500000,0.966732
35.805,-0.156250,-0.812500,-0.500000,0.966732
35.805,-0.156250,-0.812500,-0.500000,0.966732
35.806,-0.156250,-0.812500,-0.500000,0.966732
35.855,-0.156250,-0.812500,-0.484375,0.958744
35.884,-0.187500,-0.828125,-0.515625,0.993386
35.885,-0.187500,-0.828125,-0.515625,0.993386
35.885,-0.156250,-0.828125,-0.500000,0.979901
35.923,-0.156250,-0.828125,-0.500000,0.979901
35.924,-0.156250,-0.828125,-0.500000,0.979901
35.966,-0.156250,-0.812500,-0.500000,0.966732
36.047,-0.156250,-0.812500,-0.515625,0.974905
36.048,-0.171875,-0.812500,-0.500000,0.969380
36.048,-0.156250,-0.828125,-0.500000,0.979901
36.048,-0.156250,-0.812500,-0.500000,0.966732
36.084,-0.156250,-0.812500,-0.500000,0.966732
36.124,-0.171875,-0.812500,-0.515625,0.977531
36.125,-0.156250,-0.828125,-0.500000,0.979901
36.125,-0.156250,-0.828125,-0.500000,0.979901
36.164,-0.156250,-0.828125,-0.484375,0.972021
36.164,-0.156250,-0.812500,-0.500000,0.966732
36.206,-0.171875,-0.812500,-0.500000,0.969380
36.246,-0.171875,-0.812500,-0.500000,0.969380
36.284,-0.156250,-0.812500,-0.500000,0.966732
36.285,-0.156250,-0.812500,-0.484375,0.958744
36.286,-0.156250,-0.812500,-0.484375,0.958744
36.286,-0.171875,-0.828125,-0.500000,0.982513
36.286,-0.171875,-0.812500,-0.500000,0.969380
36.323,-0.156250,-0.812500,-0.484375,0.958744
36.364,-0.171875,-0.812500,-0.484375,0.961414
36.365,-0.171875,-0.812500,-0.484375,0.961414
36.365,-0.156250,-0.812500,-0.484375,0.958744
36.447,-0.171875,-0.828125,-0.500000,0.982513
36.484,-0.156250,-0.828125,-0.484375,0.972021
36.485,-0.156250,-0.812500,-0.468750,0.950945
36.486,-0.171875,-0.828125,-0.468750,0.966984
36.486,-0.171875,-0.828125,-0.484375,0.974654
36.486,-0.171875,-0.828125,-0.484375,0.974654
36.523,-0.156250,-0.828125,-0.500000,0.979901
36.525,-0.171875,-0.828125,-0.484375,0.974654
36.565,-0.156250,-0.828125,-0.484375,0.972021
36.565,-0.156250,-0.828125,-0.484375,0.972021
36.616,-0.156250,-0.828125,-0.484375,0.972021
36.616,-0.156250,-0.828125,-0.468750,0.964330
36.684,-0.156250,-0.828125,-0.484375,0.972021
36.684,-0.156250,-0.828125,-0.468750,0.964330
36.684,-0.171875,-0.828125,-0.468750,0.966984
36.685,-0.171875,-0.828125,-0.468750,0.966984
36.686,-0.187500,-0.843750,-0.453125,0.975906
36.726,-0.171875,-0.843750,-0.468750,0.980399
36.727,-0.156250,-0.843750,-0.453125,0.970387
36.763,-0.156250,-0.828125,-0.453125,0.956832
36.764,-0.171875,-0.828125,-0.453125,0.959507
36.819,-0.187500,-0.828125,-0.468750,0.969883
36.851,-0.171875,-0.843750,-0.468750,0.980399
36.861,-0.156250,-0.828125,-0.453125,0.956832
36.861,-0.156250,-0.828125,-0.484375,0.972021
36.887,-0.156250,-0.812500,-0.484375,0.958744
36.932,-0.156250,-0.812500,-0.468750,0.950945
36.963,-0.140625,-0.828125,-0.484375,0.969632
36.965,-0.156250,-0.843750,-0.484375,0.985367
36.966,-0.156250,-0.812500,-0.484375,0.958744
36.966,-0.140625,-0.828125,-0.500000,0.977531
37.008,-0.140625,-0.843750,-0.468750,0.975406
37.009,-0.140625,-0.828125,-0.453125,0.954405
37.085,-0.156250,-0.828125,-0.453125,0.956832
37.085,-0.125000,-0.859375,-0.453125,0.979527
37.086,-0.140625,-0.859375,-0.437500,0.974529
37.129,-0.140625,-0.843750,-0.468750,0.975406
